Timestamp,Boiler Pressure P1,Steam Flow Rate,Steam Flow Totaliser,FeedWater Temperature,FeedWater TDS,DrumWater Temperature,Drum Water  TDS,Blowdown On Off,Blowdown Totaliser,Percentage Blowdown,Boiler Pressure P1_zero_flag,Boiler Pressure P1_zero_runlen,Steam Flow Rate_zero_flag,Steam Flow Rate_zero_runlen,Steam Flow Totaliser_zero_flag,Steam Flow Totaliser_zero_runlen,FeedWater Temperature_zero_flag,FeedWater Temperature_zero_runlen,FeedWater TDS_zero_flag,FeedWater TDS_zero_runlen,DrumWater Temperature_zero_flag,DrumWater Temperature_zero_runlen,Drum Water  TDS_zero_flag,Drum Water  TDS_zero_runlen,Blowdown On Off_zero_flag,Blowdown On Off_zero_runlen,Blowdown Totaliser_zero_flag,Blowdown Totaliser_zero_runlen,Percentage Blowdown_zero_flag,Percentage Blowdown_zero_runlen,FeedWater Temperature_orig,FeedWater Temperature_is_imputed,FeedWater TDS_orig,FeedWater TDS_is_imputed,DrumWater Temperature_orig,DrumWater Temperature_is_imputed,Drum Water  TDS_orig,Drum Water  TDS_is_imputed,Boiler Pressure P1_is_suspect,Steam Flow Rate_is_suspect,Steam Flow Totaliser_is_suspect,FeedWater Temperature_is_suspect,FeedWater TDS_is_suspect,DrumWater Temperature_is_suspect,Drum Water  TDS_is_suspect,Blowdown On Off_is_suspect,Blowdown Totaliser_is_suspect,Percentage Blowdown_is_suspect,Steam Flow Totaliser_delta,Steam Flow Totaliser_reset_flag,Blowdown Totaliser_delta,Blowdown Totaliser_reset_flag,blowdown_on,blowdown_start,Boiler Pressure P1_is_imputed,Steam Flow Rate_is_imputed,Steam Flow Totaliser_is_imputed,Blowdown On Off_is_imputed,Blowdown Totaliser_is_imputed,Percentage Blowdown_is_imputed
2025-11-21 17:18:00+05:30,5.42463398,1.74049878,88495.3359375,42.41571808,119.26470184,162.86062622,770.06341553,0.0,1949.1529541,2.20268846,False,0,False,0,False,0,False,0,False,0,False,0,False,0,True,1365,False,0,False,0,42.41571808,False,119.26470184,False,162.86062622,False,770.06341553,False,False,False,False,False,False,False,False,False,False,False,0.0625,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-21 17:19:00+05:30,5.35692167,1.93123829,88495.3984375,42.41094971,119.1478653,162.3742218,769.06207275,0.0,1949.1529541,2.20268846,False,0,False,0,False,0,False,0,False,0,False,0,False,0,True,1365,False,0,False,0,42.41094971,False,119.1478653,False,162.3742218,False,769.06207275,False,False,False,False,False,False,False,False,False,False,False,0.0625,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-21 17:20:00+05:30,5.30732918,1.78818369,88495.453125,42.32034683,119.2480011,161.98083496,769.06207275,0.0,1949.1529541,2.20268846,False,0,False,0,False,0,False,0,False,0,False,0,False,0,True,1365,False,0,False,0,42.32034683,False,119.2480011,False,161.98083496,False,769.06207275,False,False,False,False,False,False,False,False,False,False,False,0.0546875,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-21 17:21:00+05:30,5.24152374,1.97892332,88495.515625,42.3251152,119.16455841,161.54450989,768.06066895,0.0,1949.1529541,2.20268846,False,0,False,0,False,0,False,0,False,0,False,0,False,0,True,1365,False,0,False,0,42.3251152,False,119.16455841,False,161.54450989,False,768.06066895,False,False,False,False,False,False,False,False,False,False,False,0.0625,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-21 17:22:00+05:30,5.1890707,1.8835535,88495.5703125,42.32749939,119.13117981,161.17973328,767.72686768,0.0,1949.1529541,2.20268846,False,0,False,0,False,0,False,0,False,0,False,0,False,0,True,1365,False,0,False,0,42.32749939,False,119.13117981,False,161.17973328,False,767.72686768,False,False,False,False,False,False,False,False,False,False,False,0.0546875,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-21 17:23:00+05:30,5.13280296,2.05045056,88495.625,42.3418045,119.13117981,160.80778503,768.39440918,0.0,1949.1529541,2.20268846,False,0,False,0,False,0,False,0,False,0,False,0,False,0,True,1365,False,0,False,0,42.3418045,False,119.13117981,False,160.80778503,False,768.39440918,False,False,False,False,False,False,False,False,False,False,False,0.0546875,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-21 17:24:00+05:30,5.0717659,1.74049878,88495.6875,42.25597382,119.09780121,160.42868042,767.39306641,0.0,1949.1529541,2.20268846,False,0,False,0,False,0,False,0,False,0,False,0,False,0,True,1365,False,0,False,0,42.25597382,False,119.09780121,False,160.42868042,False,767.39306641,False,False,False,False,False,False,False,False,False,False,False,0.0625,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-21 17:25:00+05:30,5.02694178,1.71665633,88495.75,42.24166489,119.09780121,160.03529358,764.72271729,0.0,1949.1529541,2.20268846,False,0,False,0,False,0,False,0,False,0,False,0,False,0,True,1365,False,0,False,0,42.24166489,False,119.09780121,False,160.03529358,False,764.72271729,False,False,False,False,False,False,False,False,False,False,False,0.0625,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-21 17:26:00+05:30,4.96971989,1.8835535,88495.8046875,42.15106583,119.2146225,159.72770691,763.38751221,0.0,1949.1529541,2.20268846,False,0,False,0,False,0,False,0,False,0,False,0,False,0,True,1365,False,0,False,0,42.15106583,False,119.2146225,False,159.72770691,False,763.38751221,False,False,False,False,False,False,False,False,False,False,False,0.0546875,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-21 17:27:00+05:30,4.91726685,1.95508075,88495.8671875,42.15345001,119.1478653,159.35577393,763.72131348,0.0,1949.1529541,2.20268846,False,0,False,0,False,0,False,0,False,0,False,0,False,0,True,1365,False,0,False,0,42.15345001,False,119.1478653,False,159.35577393,False,763.72131348,False,False,False,False,False,False,False,False,False,False,False,0.0625,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-21 17:28:00+05:30,4.86481333,1.62128651,88495.9296875,42.1725235,119.06442261,158.99813843,762.3861084,0.0,1949.1529541,2.20268846,False,0,False,0,False,0,False,0,False,0,False,0,False,0,True,1365,False,0,False,0,42.1725235,False,119.06442261,False,158.99813843,False,762.3861084,False,False,False,False,False,False,False,False,False,False,False,0.0625,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-21 17:29:00+05:30,4.80186939,1.74049878,88495.984375,42.18444443,118.99766541,158.45454407,761.05096436,0.0,1949.1529541,2.20268846,False,0,False,0,False,0,False,0,False,0,False,0,False,0,True,1365,False,0,False,0,42.18444443,False,118.99766541,False,158.45454407,False,761.05096436,False,False,False,False,False,False,False,False,False,False,False,0.0546875,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-21 17:30:00+05:30,4.73320293,1.85971105,88496.046875,42.09384155,119.1478653,158.09689331,762.3861084,0.0,1949.1529541,2.20268846,False,0,False,0,False,0,False,0,False,0,False,0,False,0,True,1365,False,0,False,0,42.09384155,False,119.1478653,False,158.09689331,False,762.3861084,False,False,False,False,False,False,False,False,False,False,False,0.0625,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-21 17:31:00+05:30,4.68074942,1.74049878,88496.109375,42.10099411,119.03104401,157.74641418,760.71722412,0.0,1949.1529541,2.20268846,False,0,False,0,False,0,False,0,False,0,False,0,False,0,True,1365,False,0,False,0,42.10099411,False,119.03104401,False,157.74641418,False,760.71722412,False,False,False,False,False,False,False,False,False,False,False,0.0625,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-21 17:32:00+05:30,4.63211107,1.95508075,88496.1640625,41.99132156,119.04772949,157.50320435,761.38476562,0.0,1949.1529541,2.20268846,False,0,False,0,False,0,False,0,False,0,False,0,False,0,True,1365,False,0,False,0,41.99132156,False,119.04772949,False,157.50320435,False,761.38476562,False,False,False,False,False,False,False,False,False,False,False,0.0546875,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-21 17:33:00+05:30,4.3860569,1.85971105,88496.2265625,42.00324249,119.08110809,156.6806488,759.38201904,0.0,1949.1529541,2.20268846,False,0,False,0,False,0,False,0,False,0,False,0,False,0,True,1365,False,0,False,0,42.00324249,False,119.08110809,False,156.6806488,False,759.38201904,False,False,False,False,False,False,False,False,False,False,False,0.0625,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-21 17:34:00+05:30,4.20580816,1.54975915,88496.2890625,41.99132156,118.88083649,155.19288635,760.04956055,0.0,1949.1529541,2.20268846,False,0,False,0,False,0,False,0,False,0,False,0,False,0,True,1365,False,0,False,0,41.99132156,False,118.88083649,False,155.19288635,False,760.04956055,False,False,False,False,False,False,False,False,False,False,False,0.0625,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-21 17:35:00+05:30,4.16861391,1.8835535,88496.3515625,41.92218018,119.03104401,154.57058716,759.04821777,0.0,1949.1529541,2.20268846,False,0,False,0,False,0,False,0,False,0,False,0,False,0,True,1365,False,0,False,0,41.92218018,False,119.03104401,False,154.57058716,False,759.04821777,False,False,False,False,False,False,False,False,False,False,False,0.0625,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-21 17:36:00+05:30,4.12951231,1.81202614,88496.4140625,41.90787506,118.88083649,154.03414917,759.38201904,0.0,1949.1529541,2.20268846,False,0,False,0,False,0,False,0,False,0,False,0,False,0,True,1365,False,0,False,0,41.90787506,False,118.88083649,False,154.03414917,False,759.38201904,False,False,False,False,False,False,False,False,False,False,False,0.0625,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-21 17:37:00+05:30,4.09899378,1.5259167,88496.4765625,41.86972427,118.864151,153.69081116,760.71722412,0.0,1949.1529541,2.20268846,False,0,False,0,False,0,False,0,False,0,False,0,False,0,True,1365,False,0,False,0,41.86972427,False,118.864151,False,153.69081116,False,760.71722412,False,False,False,False,False,False,False,False,False,False,False,0.0625,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-21 17:38:00+05:30,4.0589385,1.50207424,88496.5390625,41.82680893,118.98097229,153.41900635,760.38342285,0.0,1949.1529541,2.20268846,False,0,False,0,False,0,False,0,False,0,False,0,False,0,True,1365,False,0,False,0,41.82680893,False,118.98097229,False,153.41900635,False,760.38342285,False,False,False,False,False,False,False,False,False,False,False,0.0625,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-21 17:39:00+05:30,4.02460527,1.69281399,88496.6015625,41.82919312,118.94759369,153.01844788,759.38201904,0.0,1949.1529541,2.20268846,False,0,False,0,False,0,False,0,False,0,False,0,False,0,True,1365,False,0,False,0,41.82919312,False,118.94759369,False,153.01844788,False,759.38201904,False,False,False,False,False,False,False,False,False,False,False,0.0625,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-21 17:40:00+05:30,3.98264265,1.81202614,88496.6640625,41.75289536,118.8975296,152.69657898,761.71856689,0.0,1949.1529541,2.20268846,False,0,False,0,False,0,False,0,False,0,False,0,False,0,True,1365,False,0,False,0,41.75289536,False,118.8975296,False,152.69657898,False,761.71856689,False,False,False,False,False,False,False,False,False,False,False,0.0625,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-21 17:41:00+05:30,3.9454484,1.76434124,88496.71875,41.76004791,118.94759369,152.42477417,762.05236816,0.0,1949.1529541,2.20268846,False,0,False,0,False,0,False,0,False,0,False,0,False,0,True,1365,False,0,False,0,41.76004791,False,118.94759369,False,152.42477417,False,762.05236816,False,False,False,False,False,False,False,False,False,False,False,0.0546875,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-21 17:42:00+05:30,3.90825415,1.95508075,88496.78125,41.7457428,118.84745789,152.11006165,763.38751221,0.0,1949.1529541,2.20268846,False,0,False,0,False,0,False,0,False,0,False,0,False,0,True,1365,False,0,False,0,41.7457428,False,118.84745789,False,152.11006165,False,763.38751221,False,False,False,False,False,False,False,False,False,False,False,0.0625,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-21 17:43:00+05:30,3.86343026,2.00276566,88496.84375,41.70521164,118.94759369,151.80964661,766.05786133,0.0,1949.1529541,2.20268846,False,0,False,0,False,0,False,0,False,0,False,0,False,0,True,1365,False,0,False,0,41.70521164,False,118.94759369,False,151.80964661,False,766.05786133,False,False,False,False,False,False,False,False,False,False,False,0.0625,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-21 17:44:00+05:30,3.83386588,1.8358686,88496.90625,41.68375397,118.84745789,151.54498291,766.3916626,0.0,1949.1529541,2.20268846,False,0,False,0,False,0,False,0,False,0,False,0,False,0,True,1365,False,0,False,0,41.68375397,False,118.84745789,False,151.54498291,False,766.3916626,False,False,False,False,False,False,False,False,False,False,False,0.0625,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-21 17:45:00+05:30,3.79476428,1.90739584,88496.96875,41.64799118,118.71393585,151.20166016,770.06341553,0.0,1949.1529541,2.20268846,False,0,False,0,False,0,False,0,False,0,False,0,False,0,True,1365,False,0,False,0,41.64799118,False,118.71393585,False,151.20166016,False,770.06341553,False,False,False,False,False,False,False,False,False,False,False,0.0625,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-21 17:46:00+05:30,3.75470877,1.76434124,88497.0390625,41.60507202,118.8975296,150.95846558,770.73095703,0.0,1949.1529541,2.20268846,False,0,False,0,False,0,False,0,False,0,False,0,False,0,True,1365,False,0,False,0,41.60507202,False,118.8975296,False,150.95846558,False,770.73095703,False,False,False,False,False,False,False,False,False,False,False,0.0703125,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-21 17:47:00+05:30,3.72228336,1.81202614,88497.09375,41.58123016,118.83076477,150.67950439,777.74072266,0.0,1949.1529541,2.20268846,False,0,False,0,False,0,False,0,False,0,False,0,False,0,True,1365,False,0,False,0,41.58123016,False,118.83076477,False,150.67950439,False,777.74072266,False,False,False,False,False,False,False,False,False,False,False,0.0546875,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-21 17:48:00+05:30,3.68413544,1.97892332,88497.1640625,41.60507202,118.76400757,150.45777893,781.74621582,0.0,1949.1529541,2.20268846,False,0,False,0,False,0,False,0,False,0,False,0,False,0,True,1365,False,0,False,0,41.60507202,False,118.76400757,False,150.45777893,False,781.74621582,False,False,False,False,False,False,False,False,False,False,False,0.0703125,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-21 17:49:00+05:30,3.6450336,1.71665633,88497.2265625,41.51685715,118.76400757,150.0715332,781.07861328,0.0,1949.1529541,2.20268846,False,0,False,0,False,0,False,0,False,0,False,0,False,0,True,1365,False,0,False,0,41.51685715,False,118.76400757,False,150.0715332,False,781.07861328,False,False,False,False,False,False,False,False,False,False,False,0.0625,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-21 17:50:00+05:30,3.61070037,1.8358686,88497.2890625,41.51208878,118.69725037,149.79971313,792.42767334,0.0,1949.1529541,2.20268846,False,0,False,0,False,0,False,0,False,0,False,0,False,0,True,1365,False,0,False,0,41.51208878,False,118.69725037,False,149.79971313,False,792.42767334,False,False,False,False,False,False,False,False,False,False,False,0.0625,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-21 17:51:00+05:30,3.57445979,1.78818369,88497.3515625,41.50493622,118.63049316,149.5708313,789.75726318,0.0,1949.1529541,2.20268846,False,0,False,0,False,0,False,0,False,0,False,0,False,0,True,1365,False,0,False,0,41.50493622,False,118.63049316,False,149.5708313,False,789.75726318,False,False,False,False,False,False,False,False,False,False,False,0.0625,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-21 17:52:00+05:30,3.53821945,1.95508075,88497.4140625,41.41433716,118.71393585,149.19889832,796.09936523,0.0,1949.1529541,2.20268846,False,0,False,0,False,0,False,0,False,0,False,0,False,0,True,1365,False,0,False,0,41.41433716,False,118.71393585,False,149.19889832,False,796.09936523,False,False,False,False,False,False,False,False,False,False,False,0.0625,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-21 17:53:00+05:30,3.50388646,2.05045056,88497.484375,41.42148972,118.68055725,148.91278076,801.10632324,0.0,1949.1529541,2.20268846,False,0,False,0,False,0,False,0,False,0,False,0,False,0,True,1365,False,0,False,0,41.42148972,False,118.68055725,False,148.91278076,False,801.10632324,False,False,False,False,False,False,False,False,False,False,False,0.0703125,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-21 17:54:00+05:30,3.47241426,2.09813547,88497.546875,41.35711288,118.64717865,148.69819641,813.1229248,0.0,1949.1529541,2.20268846,False,0,False,0,False,0,False,0,False,0,False,0,False,0,True,1365,False,0,False,0,41.35711288,False,118.64717865,False,148.69819641,False,813.1229248,False,False,False,False,False,False,False,False,False,False,False,0.0625,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-21 17:55:00+05:30,3.29788733,1.76434124,88497.609375,41.33565521,118.78069305,148.09738159,839.82641602,0.0,1949.1529541,2.20268846,False,0,False,0,False,0,False,0,False,0,False,0,False,0,True,1365,False,0,False,0,41.33565521,False,118.78069305,False,148.09738159,False,839.82641602,False,False,False,False,False,False,False,False,False,False,False,0.0625,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-21 17:56:00+05:30,3.15960145,1.69281399,88497.6796875,41.35234451,118.64717865,146.6882782,867.1975708,0.0,1949.1529541,2.20268846,False,0,False,0,False,0,False,0,False,0,False,0,False,0,True,1365,False,0,False,0,41.35234451,False,118.64717865,False,146.6882782,False,867.1975708,False,False,False,False,False,False,False,False,False,False,False,0.0703125,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-21 17:57:00+05:30,3.1262219,1.8358686,88497.7421875,41.35234451,118.54704285,145.99447632,906.25146484,0.0,1949.1529541,2.20268846,False,0,False,0,False,0,False,0,False,0,False,0,False,0,True,1365,False,0,False,0,41.35234451,False,118.54704285,False,145.99447632,False,906.25146484,False,False,False,False,False,False,False,False,False,False,False,0.0625,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-21 17:58:00+05:30,3.0995183,1.85971105,88497.8046875,41.25458908,118.69725037,145.62968445,954.65167236,0.0,1949.1529541,2.20268846,False,0,False,0,False,0,False,0,False,0,False,0,False,0,True,1365,False,0,False,0,41.25458908,False,118.69725037,False,145.62968445,False,954.65167236,False,False,False,False,False,False,False,False,False,False,False,0.0625,False,0.0,False,0,False,False,False,False,False,False,False
